,userID,itemID,styleID,rating,brewerID,timestamp
28414,3727,33644,14879,3.5,14879,1275192869
28415,4158,10784,1075,4.0,1075,1266363163
28416,8285,5537,1315,3.0,1315,1035155974
28417,8285,178,60,4.0,60,1032772721
28418,8285,1154,394,4.5,394,1027930178
28419,8285,1622,394,3.5,394,1027850029
28420,8285,176,60,4.5,60,1033294371
28421,8285,4014,1315,4.0,1315,1033304365
28422,8285,4920,1315,4.0,1315,1029572879
28423,8285,1324,263,3.5,263,1030054793
28424,8285,3824,1417,4.0,1417,1029495790
28425,8285,1550,394,4.5,394,1027859214
28426,8285,429,1,4.5,1,1030489729
28427,8285,3606,1315,5.0,1315,1033341335
28428,7492,21822,1199,4.0,1199,1145393894
28429,7492,1504,568,4.0,568,1142803809
28430,7492,7463,1199,4.0,1199,1138679107
28431,7361,13350,3268,3.0,3268,1124943484
28432,7361,19960,1199,5.0,1199,1142456013
28433,7361,16074,1199,4.5,1199,1124659564
28434,7361,29145,263,4.5,263,1152578836
28435,2616,2106,394,3.5,394,1296708270
28436,7088,1598,60,3.5,60,1168049158
28437,8082,1598,60,4.0,60,1080676727
28438,8082,5441,1199,3.5,1199,1080678057
28439,7146,429,1,3.5,1,1165538585
28440,7146,3003,395,3.0,395,1078373425
28441,7146,1123,395,4.5,395,1077931759
28442,7146,1122,395,3.5,395,1076270176
28443,6914,5411,394,5.0,394,1176919146
28444,6196,1622,394,3.5,394,1145588423
28445,6196,3824,1417,3.0,1417,1125784321
28446,6196,16074,1199,4.0,1199,1148346858
28447,6196,5441,1199,4.5,1199,1147055475
28448,6196,4904,1417,4.0,1417,1210450522
28449,5150,35036,1199,4.0,1199,1240554372
28450,5150,11757,1199,2.5,1199,1240974053
28451,5150,16074,1199,4.0,1199,1222382522
28452,771,11757,1199,4.5,1199,1319846559
28453,771,16074,1199,4.0,1199,1297994325
28454,771,34146,1199,4.5,1199,1297903434
28455,771,20478,1199,4.0,1199,1320002168
28456,1464,4786,1315,3.5,1315,1313000636
28457,5030,436,163,4.0,163,1155184275
28458,5030,429,1,5.0,1,1244195464
28459,5030,429,1,4.0,1,1244195464
28460,3932,19960,1199,5.0,1199,1270164626
28461,3932,20478,1199,4.0,1199,1257135726
28462,3932,35036,1199,3.5,1199,1259717853
28463,7085,7463,1199,4.0,1199,1168297986
28464,8195,4920,1315,4.5,1315,1057471212
28465,8195,1504,568,5.0,568,1061274909
28466,8195,3606,1315,3.5,1315,1057813590
28467,8195,436,163,4.0,163,1057629139
28468,3528,40765,16791,3.5,16791,1276831779
28469,3528,960,365,4.0,365,1280619654
28470,3528,966,365,4.0,365,1280619449
28471,3528,1018,263,4.0,263,1270269797
28472,7305,1122,395,5.0,395,1155823906
28473,4328,21822,1199,4.0,1199,1262745098
28474,2902,57110,14879,4.0,14879,1272766138
28475,2902,35649,3268,1.0,3268,1270818218
28476,2902,20478,1199,4.0,1199,1291085201
28477,2902,55900,1199,3.5,1199,1280453698
28478,2902,21800,14,3.5,14,1292201077
28479,2902,35036,1199,3.0,1199,1290127852
28480,2902,505,14,4.0,14,1292201583
28481,2902,11757,1199,4.5,1199,1291688385
28482,2902,7463,1199,4.0,1199,1291775779
28483,2902,21436,14,4.0,14,1292201284
28484,2902,19960,1199,4.0,1199,1269391770
28485,1377,7463,1199,4.0,1199,1283478188
28486,1377,7348,1199,4.0,1199,1282699632
28487,1377,16074,1199,4.0,1199,1282435191
28488,1377,1324,263,4.0,263,1313892502
28489,1377,25382,394,4.0,394,1221953149
28490,1377,36670,394,4.5,394,1206077069
28491,1377,32780,12224,3.0,12224,1204858343
28492,1377,1550,394,3.5,394,1285196293
28493,1377,5411,394,4.0,394,1154569643
28494,4795,7324,395,3.5,395,1244432250
28495,4795,1598,60,4.0,60,1250565411
28496,4795,1791,60,4.5,60,1250392554
28497,3814,24905,1199,4.0,1199,1242865391
28498,3814,16074,1199,4.0,1199,1250472721
28499,3814,48911,1199,4.0,1199,1258860293
28500,3814,47658,1199,5.0,1199,1247610191
28501,3814,21822,1199,5.0,1199,1262659641
28502,3814,436,163,2.0,163,1219791180
28503,3814,24059,3268,4.0,3268,1229822559
28504,3814,41778,10541,4.0,10541,1272850038
28505,3814,45260,16386,5.0,16386,1272857216
28506,3814,47695,14879,5.0,14879,1261543282
28507,3814,49237,1199,4.5,1199,1265850760
28508,3814,7463,1199,3.0,1199,1241400636
28509,3814,1324,263,4.0,263,1219114414
28510,3814,49391,395,5.0,395,1244772344
28511,3814,5411,394,3.5,394,1250445126
28512,3814,54827,1199,5.0,1199,1265854345
28513,3332,4073,1199,4.0,1199,1284525147
28514,3332,59015,22167,4.0,22167,1276014268
28515,3332,16074,1199,4.0,1199,1260497960
28516,3332,34146,1199,3.5,1199,1271741517
28517,3332,1622,394,3.0,394,1251391162
28518,3332,5441,1199,4.0,1199,1282708105
28519,3332,56259,22167,4.5,22167,1282794860
28520,7496,26393,1199,5.0,1199,1145243994
28521,1470,25852,1199,4.5,1199,1312820031
28522,1470,19960,1199,4.5,1199,1308669107
28523,2824,11757,1199,5.0,1199,1293593847
28524,3595,4073,1199,2.5,1199,1278879523
28525,1865,50448,16386,3.5,16386,1306899334
28526,1865,11757,1199,3.0,1199,1257569758
28527,1865,35036,1199,3.5,1199,1258075709
28528,1534,48525,365,3.5,365,1288983167
28529,1534,19960,1199,5.0,1199,1303149998
28530,1534,17538,1199,4.5,1199,1311957612
28531,1534,40153,14879,3.5,14879,1299038590
28532,6612,727,263,1.0,263,1150064679
28533,6612,20202,765,2.5,765,1192833260
28534,6612,1414,163,2.5,163,1085304739
28535,6612,429,1,3.0,1,1089986494
28536,2819,11757,1199,4.5,1199,1292442528
28537,2819,20478,1199,4.5,1199,1292442395
28538,2819,54827,1199,4.0,1199,1293651591
28539,8176,515,14,4.0,14,1065061131
28540,2899,727,263,4.0,263,1292216928
28541,6749,17538,1199,4.5,1199,1185386909
28542,3438,20539,394,4.0,394,1282617289
28543,3202,5617,2188,2.5,2188,1093064520
28544,3202,16893,2188,4.0,2188,1135623185
28545,3202,20478,1199,4.0,1199,1202705102
28546,3202,7463,1199,4.0,1199,1136351821
28547,3202,727,263,4.0,263,1130821002
28548,3202,7673,3268,1.5,3268,1118884493
28549,3202,25468,568,4.0,568,1174537307
28550,3202,16892,2188,2.5,2188,1093064979
28551,3202,43364,1454,4.0,1454,1270407482
28552,3202,1525,568,4.5,568,1103161151
28553,3202,25250,12003,4.0,12003,1123965946
28554,3202,429,1,4.5,1,1157758691
28555,3202,25251,12003,2.0,12003,1123966222
28556,3202,20367,2188,3.5,2188,1097992600
28557,3202,429,1,4.0,1,1157758691
28558,3202,6825,1454,2.0,1454,1274740443
28559,3202,44579,14756,4.0,14756,1250053192
28560,3202,25252,12003,4.0,12003,1123966589
28561,3202,16115,1199,4.0,1199,1144300649
28562,3202,17538,1199,4.5,1199,1175919366
28563,3202,11757,1199,5.0,1199,1121100119
28564,3202,16896,2188,4.0,2188,1112846042
28565,3202,21556,568,4.0,568,1110944413
28566,3202,1504,568,5.0,568,1123557688
28567,3202,24059,3268,3.0,3268,1119932360
28568,3202,436,163,3.5,163,1090636119
28569,3202,5441,1199,5.0,1199,1153696390
28570,3202,23474,1199,4.0,1199,1216797345
28571,3202,960,365,4.0,365,1286908846
28572,3202,19960,1199,4.5,1199,1176311288
28573,3202,3824,1417,4.0,1417,1091672129
28574,3202,13350,3268,4.5,3268,1159327743
28575,3202,21822,1199,4.5,1199,1124174397
28576,3202,22213,2188,4.0,2188,1122702220
28577,3202,58027,365,4.0,365,1287184956
28578,3202,19895,2188,4.0,2188,1122702461
28579,3202,1324,263,4.0,263,1167882857
28580,3202,16074,1199,4.5,1199,1122953275
28581,3202,34361,394,4.5,394,1247029243
28582,3202,19898,2188,4.5,2188,1115175853
28583,3202,4073,1199,4.0,1199,1161408218
28584,3202,32084,2188,4.5,2188,1154908510
28585,3202,7675,3268,4.0,3268,1123642863
28586,3202,16894,2188,4.0,2188,1107493544
28587,3202,48911,1199,4.0,1199,1254067874
28588,3202,5487,2098,4.0,2098,1157872299
28589,1676,65282,16859,3.5,16859,1310103383
28590,1676,70562,16859,3.0,16859,1310103565
28591,1676,61800,16859,4.5,16859,1310103744
28592,3751,40815,12224,4.5,12224,1274319482
28593,7828,11757,1199,4.5,1199,1109993923
28594,7828,23474,1199,4.5,1199,1116558112
28595,4429,19960,1199,2.5,1199,1260296171
28596,1010,47658,1199,4.5,1199,1318116350
28597,6741,28350,3268,5.0,3268,1185664512
28598,3458,18879,1199,2.5,1199,1281878417
28599,7297,1525,568,4.0,568,1038669805
28600,7297,20470,394,3.5,394,1156370659
28601,7297,1324,263,4.0,263,1084150673
28602,7297,17010,577,4.0,577,1092709549
28603,3645,7348,1199,5.0,1199,1277670678
28604,3645,3824,1417,3.5,1417,1221705637
28605,6464,3939,1417,5.0,1417,1199607019
28606,406,19960,1199,5.0,1199,1301013715
28607,406,17538,1199,3.5,1199,1308708472
28608,406,58053,395,3.0,395,1310606591
28609,406,63654,2446,4.0,2446,1307564233
28610,406,47658,1199,4.5,1199,1319931706
28611,406,73052,2446,4.0,2446,1315781146
28612,406,60511,1199,4.5,1199,1304722827
28613,406,52211,14879,3.5,14879,1323044240
28614,406,21822,1199,4.0,1199,1299960116
28615,406,58920,1075,3.0,1075,1321407186
28616,406,57110,14879,4.0,14879,1305268723
28617,406,65447,21841,3.0,21841,1306293631
28618,406,59966,1199,4.5,1199,1302726237
28619,406,20478,1199,4.5,1199,1320423748
28620,406,34146,1199,4.0,1199,1297413719
28621,406,7348,1199,4.0,1199,1298500506
28622,406,24905,1199,3.5,1199,1305943758
28623,406,35036,1199,5.0,1199,1298587740
28624,406,25852,1199,3.0,1199,1310188233
28625,406,7463,1199,3.5,1199,1299236127
28626,406,11757,1199,4.5,1199,1296267863
28627,406,47695,14879,3.5,14879,1314413006
28628,6762,3824,1417,3.5,1417,1184716862
28629,5601,429,1,4.5,1,1231294839
28630,7634,16074,1199,5.0,1199,1136252905
28631,7634,4073,1199,3.0,1199,1136252560
28632,3918,429,1,4.5,1,1270357072
28633,740,11757,1199,4.5,1199,1319392335
28634,740,35036,1199,4.5,1199,1320199815
28635,7471,2726,850,4.0,850,1146804474
28636,6243,4014,1315,5.0,1315,1062292270
28637,6243,7463,1199,4.0,1199,1156291808
28638,6243,8555,1315,5.0,1315,1097388736
28639,6243,19046,3351,2.0,3351,1208609463
28640,6243,1018,263,2.0,263,1122693694
28641,6243,5441,1199,4.0,1199,1178371665
28642,6243,1504,568,4.0,568,1145164381
28643,6243,429,1,3.5,1,1044037177
28644,6243,4904,1417,1.5,1417,1106759413
28645,6243,3606,1315,4.5,1315,1067357938
28646,6243,6968,1315,4.0,1315,1113404339
28647,7437,5411,394,3.5,394,1136175373
28648,7437,1621,394,3.0,394,1148344989
28649,7437,9906,394,2.0,394,1144474244
28650,7437,20470,394,3.0,394,1134353749
28651,7437,1504,568,2.0,568,1122697859
28652,7437,176,60,4.0,60,1119162429
28653,7437,1622,394,3.5,394,1120457009
28654,7437,178,60,4.0,60,1122947570
28655,7437,175,60,2.5,60,1140659681
28656,7827,436,163,2.0,163,1116981213
28657,6742,30563,5514,2.5,5514,1185658288
28658,6495,429,1,4.5,1,1198488004
28659,2141,1550,394,3.5,394,1302825000
28660,4579,47421,6513,4.0,6513,1256279422
28661,4451,20478,1199,4.0,1199,1259675962
28662,1219,960,365,3.5,365,1314581673
28663,1219,24905,1199,4.0,1199,1311731470
28664,1219,11757,1199,4.5,1199,1315357347
28665,1219,7348,1199,4.5,1199,1315959347
28666,1219,17538,1199,3.5,1199,1310596681
28667,2704,29145,263,4.0,263,1295306938
28668,2704,35036,1199,4.0,1199,1260318082
28669,2704,29687,395,3.5,395,1249766697
28670,3661,22591,9370,3.0,9370,1277344763
28671,5166,429,1,4.0,1,1240516451
28672,5057,34146,1199,4.5,1199,1243469184
28673,5057,17538,1199,3.5,1199,1223342396
28674,5057,36670,394,4.0,394,1194472721
28675,1047,47658,1199,5.0,1199,1317783206
28676,2778,17538,1199,4.0,1199,1280277000
28677,2778,19960,1199,4.5,1199,1268571399
28678,2778,11757,1199,4.5,1199,1288404315
28679,2778,55900,1199,4.5,1199,1289160854
28680,2778,60511,1199,3.5,1199,1285896034
28681,2778,34146,1199,4.5,1199,1294277477
28682,5746,5441,1199,4.5,1199,1224176644
28683,5746,19960,1199,4.5,1199,1227210180
28684,5746,20470,394,4.0,394,1226593955
28685,5746,17538,1199,4.5,1199,1224518442
28686,5746,16074,1199,4.0,1199,1226350845
28687,6305,19960,1199,1.0,1199,1206497608
28688,6305,436,163,5.0,163,1194928706
28689,5389,1324,263,2.5,263,1235795570
28690,5389,29145,263,4.0,263,1234040120
28691,7015,16115,1199,4.0,1199,1171424630
28692,7015,23474,1199,4.5,1199,1171428842
28693,7015,20470,394,4.5,394,1171772344
28694,1287,58920,1075,4.0,1075,1309227572
28695,1287,14592,2446,4.5,2446,1311208248
28696,1287,72767,9020,2.5,9020,1315029039
28697,4576,45132,14756,3.0,14756,1222870211
28698,4576,1791,60,4.0,60,1210384693
28699,4576,175,60,4.0,60,1236892367
28700,4576,1554,568,3.5,568,1256584668
28701,4576,44579,14756,3.5,14756,1219940449
28702,4576,29145,263,2.0,263,1221420789
28703,4576,3939,1417,4.0,1417,1232136239
28704,4576,1598,60,4.0,60,1214569421
28705,4576,1599,60,3.5,60,1218574792
28706,4576,178,60,3.5,60,1214569143
28707,4576,176,60,4.0,60,1214592609
28708,4576,429,1,4.0,1,1204477701
28709,1786,7348,1199,4.0,1199,1304528327
28710,1786,34146,1199,4.0,1199,1308209693
28711,858,429,1,4.5,1,1294527723
28712,858,16074,1199,4.0,1199,1319163410
28713,858,19960,1199,4.0,1199,1305253101
28714,858,11757,1199,4.5,1199,1302921300
28715,1174,1414,163,2.0,163,1316518219
28716,5010,33644,14879,4.5,14879,1238302867
28717,5010,1018,263,5.0,263,1234664371
28718,5010,28950,13397,4.0,13397,1243306046
28719,5010,20470,394,4.5,394,1237257510
28720,5010,7348,1199,4.0,1199,1244787048
28721,5010,1504,568,5.0,568,1241066421
28722,5010,11757,1199,4.5,1199,1242053966
28723,5010,36670,394,4.0,394,1236838904
28724,4564,11757,1199,4.0,1199,1243827901
28725,4564,33644,14879,4.0,14879,1256713011
28726,4564,966,365,4.0,365,1255235731
28727,4564,21822,1199,4.0,1199,1255637719
28728,2151,7348,1199,4.5,1199,1302735607
28729,2151,7463,1199,5.0,1199,1302736403
28730,4642,10784,1075,4.5,1075,1240714040
28731,4642,5441,1199,4.0,1199,1245548730
28732,4642,7348,1199,4.5,1199,1245549041
28733,4642,7675,3268,4.0,3268,1244772348
28734,4642,727,263,3.0,263,1232313796
28735,4642,11757,1199,4.5,1199,1254680888
28736,4200,429,1,3.5,1,1265519985
28737,2335,16417,1482,3.0,1482,1300571389
28738,8286,4374,1386,4.0,1386,1034707174
28739,2392,11328,1417,4.0,1417,1299882282
28740,5490,429,1,2.0,1,1233537019
28741,2859,7463,1199,4.0,1199,1219403606
28742,2859,16074,1199,4.5,1199,1224937819
28743,2859,11757,1199,4.5,1199,1221642773
28744,2859,40815,12224,1.5,12224,1255180070
28745,2859,36270,10541,3.5,10541,1279946771
28746,2859,56887,3268,3.5,3268,1280928566
28747,2859,34146,1199,4.0,1199,1254841595
28748,2859,58053,395,1.5,395,1293016902
28749,2859,41778,10541,3.0,10541,1279893527
28750,2859,5411,394,4.5,394,1246166704
28751,2859,1154,394,3.0,394,1256907253
28752,2859,33644,14879,3.5,14879,1228570185
28753,2859,51834,2724,4.0,2724,1250125520
28754,2859,436,163,3.5,163,1212740275
28755,2859,29204,395,3.0,395,1218615734
28756,2859,20470,394,3.5,394,1272167239
28757,4349,4014,1315,4.5,1315,1244638472
28758,4349,29145,263,2.5,263,1232743661
28759,4349,11757,1199,4.0,1199,1250528534
28760,4349,429,1,4.0,1,1262376111
28761,4349,7694,3282,3.5,3282,1236363170
28762,4349,20478,1199,4.0,1199,1256071765
28763,1458,33644,14879,4.0,14879,1280796734
28764,1458,429,1,3.5,1,1277693158
28765,1458,1324,263,3.5,263,1273796319
28766,1458,60511,1199,3.5,1199,1285122052
28767,1458,24905,1199,3.5,1199,1312414951
28768,1458,58053,395,4.0,395,1285277323
28769,1458,17538,1199,2.5,1199,1311565389
28770,1458,57110,14879,4.5,14879,1311637998
28771,1458,33662,14879,3.5,14879,1301880249
28772,1458,25852,1199,4.5,1199,1313025759
28773,1458,54731,263,4.0,263,1292461387
28774,1458,16074,1199,3.5,1199,1299369616
28775,1663,429,1,4.0,1,1310245732
28776,7489,429,1,4.5,1,1145584696
28777,1996,34146,1199,4.0,1199,1304989042
28778,5056,20470,394,2.5,394,1243473864
28779,5056,37518,14879,4.0,14879,1242479542
28780,5056,34146,1199,3.5,1199,1237416290
28781,5056,33624,14879,4.0,14879,1235885937
28782,5056,19960,1199,4.5,1199,1241149585
28783,5056,5441,1199,2.0,1199,1240700942
28784,2546,21822,1199,4.5,1199,1297619743
28785,2546,11757,1199,4.5,1199,1283727954
28786,2546,19960,1199,4.5,1199,1280787807
28787,1636,25852,1199,4.5,1199,1310523490
28788,1636,19960,1199,5.0,1199,1262059424
28789,5815,11757,1199,4.0,1199,1225043554
28790,5162,33644,14879,3.0,14879,1239327973
28791,5162,20478,1199,4.0,1199,1225923587
28792,5162,11757,1199,4.5,1199,1224277667
28793,5162,16074,1199,4.0,1199,1223934159
28794,5162,35036,1199,3.0,1199,1227737710
28795,5162,1324,263,2.5,263,1227848318
28796,5162,21822,1199,4.5,1199,1236635740
28797,5162,19960,1199,4.0,1199,1240756208
28798,7802,727,263,4.0,263,1099022493
28799,7802,22174,1616,5.0,1616,1109094551
28800,7802,16115,1199,4.0,1199,1104725752
28801,7802,16074,1199,4.5,1199,1120177962
28802,988,16074,1199,4.5,1199,1318261788
28803,988,7348,1199,3.5,1199,1302143720
28804,988,51483,9020,4.5,9020,1299974010
28805,67,7348,1199,4.0,1199,1314758369
28806,67,47658,1199,5.0,1199,1318043545
28807,67,21822,1199,4.5,1199,1326072541
28808,67,57110,14879,4.5,14879,1318215428
28809,67,46088,16386,3.5,16386,1320465106
28810,7608,1123,395,3.0,395,1137810728
28811,7608,3824,1417,3.5,1417,1133499107
28812,7608,16638,3268,2.5,3268,1137132484
28813,6142,40176,12224,3.5,12224,1212160928
28814,3372,7348,1199,4.0,1199,1283879435
28815,5662,11757,1199,3.5,1199,1229036862
28816,5662,35036,1199,2.0,1199,1228085265
28817,5662,16074,1199,5.0,1199,1229454814
28818,4956,5441,1199,5.0,1199,1240772131
28819,4956,11757,1199,4.5,1199,1202670363
28820,4956,16074,1199,4.5,1199,1225413134
28821,4956,4073,1199,4.0,1199,1225235912
28822,4956,48911,1199,3.5,1199,1240449596
28823,4956,7348,1199,4.5,1199,1245802936
28824,4956,33644,14879,3.5,14879,1246407529
28825,4956,35036,1199,4.0,1199,1230603442
28826,4956,24905,1199,4.0,1199,1225320212
28827,4956,29687,395,3.5,395,1238547632
28828,4956,7463,1199,4.0,1199,1226111087
28829,5643,8950,2446,3.5,2446,1174877570
28830,5643,13282,2446,4.0,2446,1190441934
28831,5643,17538,1199,4.0,1199,1200009749
28832,5643,1504,568,4.0,568,1178916001
28833,5643,20539,394,4.0,394,1212293572
28834,5643,37518,14879,4.5,14879,1209927615
28835,5643,11757,1199,5.0,1199,1178992463
28836,5643,14592,2446,4.5,2446,1170555813
28837,5643,5441,1199,4.0,1199,1210211774
28838,5643,16638,3268,2.5,3268,1178991234
28839,5643,19960,1199,4.0,1199,1180402673
28840,5643,14413,2446,4.5,2446,1170555075
28841,5643,34362,394,4.0,394,1223088211
28842,5643,33644,14879,4.0,14879,1195341893
28843,5643,41778,10541,3.5,10541,1214619684
28844,5643,16074,1199,4.5,1199,1194141966
28845,5643,24905,1199,3.0,1199,1230142340
28846,5643,14589,2446,3.5,2446,1174878054
28847,5643,6150,2446,4.0,2446,1170555494
28848,5038,11757,1199,4.0,1199,1148262414
28849,5038,7348,1199,4.5,1199,1232503414
28850,5038,5441,1199,4.5,1199,1184637587
28851,5038,1121,395,3.5,395,1171549026
28852,5038,7324,395,4.0,395,1168523498
28853,5038,21822,1199,4.5,1199,1240365890
28854,5038,33644,14879,5.0,14879,1171643082
28855,5038,7463,1199,4.0,1199,1155568224
28856,5038,36862,14879,4.5,14879,1219277402
28857,5038,1123,395,3.5,395,1172894628
28858,5038,40176,12224,2.0,12224,1236643967
28859,5038,16073,1199,4.0,1199,1166490611
28860,5038,20478,1199,4.5,1199,1242441017
28861,5038,41816,1199,4.5,1199,1206558973
28862,5038,48911,1199,4.5,1199,1243954494
28863,5038,21753,1199,4.5,1199,1239903137
28864,5038,13350,3268,4.5,3268,1219799408
28865,5038,19960,1199,5.0,1199,1239905810
28866,5038,49076,1199,4.5,1199,1239903945
28867,5038,429,1,4.0,1,1202480174
28868,5038,40484,1199,4.5,1199,1201095479
28869,5038,5487,2098,4.5,2098,1195058799
28870,5038,17538,1199,4.5,1199,1208611564
28871,5038,19960,1199,5.0,1199,1239905810
28872,5038,29687,395,3.5,395,1171162991
28873,5038,16115,1199,4.5,1199,1184112889
28874,5038,24905,1199,4.5,1199,1168226683
28875,5038,34146,1199,4.5,1199,1238376734
28876,5038,3365,395,3.0,395,1169951555
28877,5038,21822,1199,4.5,1199,1240365890
28878,5038,29204,395,3.0,395,1171550854
28879,5038,16074,1199,4.0,1199,1170945088
28880,5038,4073,1199,3.5,1199,1211336657
28881,4733,7463,1199,3.5,1199,1252116164
28882,4733,5441,1199,4.5,1199,1252119565
28883,5363,34146,1199,4.0,1199,1236543075
28884,4174,55900,1199,3.5,1199,1266199712
28885,3638,11757,1199,5.0,1199,1277823524
28886,260,57110,14879,3.5,14879,1274141712
28887,260,34146,1199,4.0,1199,1268689866
28888,260,60511,1199,3.0,1199,1284916457
28889,260,19960,1199,4.5,1199,1269654697
28890,260,7675,3268,4.0,3268,1294892687
28891,260,20478,1199,4.0,1199,1290401443
28892,260,11757,1199,4.0,1199,1289243252
28893,260,21822,1199,4.0,1199,1298846081
28894,260,35649,3268,2.0,3268,1271380699
28895,260,35036,1199,3.5,1199,1290484163
28896,260,55900,1199,3.5,1199,1281969391
28897,260,60584,1199,3.0,1199,1284916627
28898,260,33644,14879,4.0,14879,1269669289
28899,260,52211,14879,4.5,14879,1289244133
28900,260,4073,1199,4.0,1199,1282266400
28901,260,40153,14879,4.0,14879,1281968761
28902,260,40595,10541,4.0,10541,1309143395
28903,260,7463,1199,3.5,1199,1294371282
28904,260,24905,1199,3.5,1199,1284916813
28905,260,56115,14879,4.0,14879,1281473179
28906,260,72827,14879,4.0,14879,1324429209
28907,260,17538,1199,3.0,1199,1283216498
28908,3646,43091,16386,4.0,16386,1277669178
28909,8091,727,263,3.0,263,1078959022
28910,8091,2324,394,3.5,394,1072815347
28911,8091,4904,1417,4.0,1417,1071436795
28912,8091,1492,394,3.5,394,1073847029
28913,8008,2106,394,4.5,394,1094052704
28914,8008,1598,60,4.0,60,1093356088
